name,reptDevIpAddr,model,vendor,isApp
AIX,30.200.1.1,AIX,IBM,
Aruba,30.200.3.1,ArubaOS WLAN Controller,Aruba,
AS400,30.200.4.1,OS400,IBM,
Astaro,30.200.5.1,Security Gateway,Astaro,
BarracudaFirewall,30.200.6.1,Spam Firewall,Barracuda,
Bluecoat,30.200.8.1,SGOS Web Proxy,Blue Coat,
Checkpoint,30.200.9.1,FireWall-1,Checkpoint,
CiscoACE,30.200.10.1,ACE,Cisco,
CiscoASA,30.200.12.1,ASA,Cisco,
CiscoFWSM,30.200.14.1,FWSM,Cisco,
CiscoIOS,30.200.15.1,IOS,Cisco,
CiscoIPS,30.200.16.1,IPS,Cisco,
CiscoNXOS,30.200.17.1,NX-OS,Cisco,
CiscoPIX,30.200.18.1,PIX,Cisco,
CiscoVPN3K,30.200.19.1,VPN 3K,Cisco,
CiscoWLC,30.200.20.1,WLAN Controller,Cisco,
Extremeware,30.200.24.1,Extremeware,Extreme,
ForeScoutCounterACT,30.200.25.1,CounterACT,ForeScout,
Fortinet,30.200.26.1,FortiOS,Fortinet,
Foundry,30.200.27.1,Ironware,Foundry,
Huawei,30.200.29.1,VRP,Huawei,
IIS,30.200.30.1,IIS,Microsoft,TRUE
ISA,30.200.31.1,ISA Server,Microsoft,TRUE
JuniperIDP,30.200.34.1,IDP,Juniper,
JuniperSSG,30.200.35.1,SSG ScreenOS,Juniper,
JuniperSSLVPN,30.200.36.1,Secure Access,Juniper,
JuniperOS,30.200.37.1,JunOS,Juniper,
LinuxDHCP,30.200.38.1,Linux DHCP,Generic,TRUE
LinuxInotify,30.200.39.1,Linux,Generic,
McAfeeFirewall,30.200.41.1,Sidewinder Firewall,McAfee,
McAfeeIPS,30.200.42.1,Intrushield,McAfee,
MicrosoftIAS,30.200.43.1,IAS,Microsoft,TRUE
MicrosoftIASODBC,30.200.44.1,IAS,Microsoft,TRUE
MicrosoftPPTP,30.200.45.1,PPTP/L2TP VPN,Microsoft,TRUE
MicrosoftSQL,30.200.46.1,SQL Server,Microsoft,TRUE
MobilitySystem,30.200.47.1,Mobility XE,NetMotion,TRUE
PaloAlto,30.200.54.1,PAN-OS,Palo Alto,
Radvision,30.200.57.1,IP/VC Gateway,Radvision,
Reconnext,30.200.58.1,Cisco Secure ACS,McAfee,TRUE
Snort,30.200.61.1,Snort IPS,Snort-org,
Solaris,30.200.62.1,Solaris,Sun,
SonicwallAventailSyslog,30.200.63.1,Aventail VPN,Sonicwall,
SonicwallAventailWorkPlace,30.200.64.1,Aventail VPN,Sonicwall,
SonicwallFirewall,30.200.65.1,SonicOS,Sonicwall,
TipPointIPS,30.200.69.1,TippingPoint UnityOne IPS,3Com,
TipPointNMS,30.200.70.1,TippingPoint UnityOne IPS,3Com,
TipPointSys,30.200.71.1,TippingPoint UnityOne IPS,3Com,
TrendMicroIDF,30.200.72.1,IDF,TrendMicro,
UCMCDR,30.200.74.1,Call Manager,Cisco,
Unix,30.200.75.1,Unix,Generic,
UntangleWebProxy,30.200.76.1,Untangle Security Gateway,Untangle,
WatchGuardFirewall,30.200.78.1,Firebox,Watchguard,
WindowsDHCP,30.200.82.1,DHCP,Microsoft,TRUE
WindowsOS,30.200.84.1,Windows,Microsoft,
WindowsOSWmi,30.200.86.1,Windows,Microsoft,
ZenithARCA,30.200.87.1,Zenith ARCA,Zenith Infotech,TRUE
AirWatch,30.200.88.1,MDM,AirWatch,
AirTightSpectraGuard,30.200.89.1,SpectraGuard,AirTight,
AlcatelAAA,30.200.90.1,8950 AAA,Alcatel-Lucent,
APC,30.200.92.1,Generic,APC,
ArubaPolicyManager,30.200.93.1,ClearPass PolicyManager,Aruba,
AvayaCM,30.200.94.1,Communication Manager,Avaya,
AWSELB,30.200.95.1,AWS ELB,Amazon,
Bit9,30.200.96.1,Security Platform,Bit9,
CarbonBlack,30.200.97.1,Security Platform,Carbon Black,
BrocadeSanSwitch,30.200.98.1,San Switch,Brocade,
CiscoCM,30.200.99.1,Call Manager,Cisco,
CiscoNCM,30.200.102.1,CiscoWorks NCM,Cisco,
CiscoONSTrap,30.200.103.1,ONS,Cisco,
CiscoTVCS,30.200.104.1,Telepresence Video Comm Server,Cisco,
CiscoUCS,30.200.105.1,UCS,Cisco,
CitrixNetScaler,30.200.106.1,NetScaler,Citrix,
CloudTrail,30.200.107.1,AWS CloudTrail,Amazon,
Cradlepoint,30.200.108.1,Router,Cradlepoint,
CryptoAuditor,30.200.109.1,CryptoAuditor,SSH Comm Security,
CyberArk,30.200.110.1,Enterprise Password Vault,CyberArk,
CylanceProtect,30.200.111.1,Protect,Cylance,
Cyphort,30.200.112.1,Cortex,Cyphort,
Damballa,30.200.113.1,Failsafe,Damballa,
DellEqualLogic,30.200.114.1,EqualLogic,Dell,
DellForce10,30.200.115.1,Force10,Dell,
DellNSeries,30.200.116.1,NSeries,Dell,
DellPowerConnect,30.200.117.1,PowerConnect,Dell,
DynaTrace,30.200.118.1,Dynatrace App Monitoring,Compuware,
Emc,30.200.119.1,VNX,EMC,
F5AFM,30.200.120.1,Big-IPOS,F5,
FireEye,30.200.122.1,MPS,FireEye,
H3CComwareHP,30.200.123.1,Comware,H3C,
HX,30.200.125.1,HX,FireEye,
IBMGuardium,30.200.128.1,Guardium,IBM,
IBMTownsend,30.200.130.1,OS400,IBM,
InfoBloxAudit,30.200.131.1,NiOS,InfoBlox,
IronportMail,30.200.132.1,IronPort AsyncOS Mail,Cisco,
IronportWeb,30.200.133.1,IronPort AsyncOS Web,Cisco,
JBossLog,30.200.134.1,JBOSS App Server,Redhat,TRUE
JuniperDDoS,30.200.135.1,DDoS Secure,Juniper,
JunipSSGFirewallLog,30.200.136.1,SSG ScreenOS,Juniper,
JunOS2,30.200.137.1,SRX JunOS,Juniper,
LantronixSLC,30.200.138.1,SLC Console Manager,Lantronix,
McAfeeStonesoft,30.200.139.1,Stonesoft IPS,McAfee,
McAfeeWebGateway,30.200.143.1,WebGateway,McAfee,
MicrosoftDHCPTrap,30.200.144.1,DHCP,Microsoft,TRUE
MicrosoftExchangeTrackingLog,30.200.145.1,Exchange Server,Microsoft,TRUE
MicrosoftUAG,30.200.146.1,Forefront UAG,Microsoft,
MotorolaAirDefense,30.200.147.1,AirDefense,Motorola,
MotorolaWiNG,30.200.148.1,WiNG WLAN AP,Motorola,
NetApp,30.200.150.1,DataONTAP,NetApp,
NetBotzCMCTrap,30.200.151.1,NetBotz,APC,
Okta,30.200.153.1,OKTA,OKTA.com,
PfSense,30.200.156.1,BSD Firewall,pfSense,
PHBeacon,30.200.157.1,FortiSIEM,Fortinet,TRUE
PulseSecure,30.200.158.1,Pulse Connect,Pulse Secure,
QNAP,30.200.160.1,Turbo NAS,QNAP,
QOSMOS,30.200.161.1,DeepFlow,Qosmos,
QualysWAF,30.200.162.1,Web Application Firewall,Qualys,
RiverbedSteelhead,30.200.163.1,Steelhead,Riverbed,
